año,afore,rendimiento_anual
2019,adicionales promedio ponderado,9.274575
2019,azteca,7.948307317073171
2019,banamex,8.147053658536585
2019,banamex (siav2),9.4134
2019,coppel,7.467426829268292
2019,inbursa,7.085190243902439
2019,invercap,5.577636585365854
2019,pensionissste,8.288068292682926
2019,principal,7.635085365853659
2019,profuturo,8.461807317073172
2019,profuturo (sac),7.583275
2019,profuturo (siav),5.859025
2019,sb 1000 promedio ponderado,8.511425
2019,sb 55-59 promedio ponderado,7.686025
2019,sb 60-64 promedio ponderado,8.75422
2019,sb 65-69 promedio ponderado,8.190825
2019,sb 70-74 promedio ponderado,8.260175
2019,sb 75-79 promedio ponderado,8.5006
2019,sb 80-84 promedio ponderado,8.4817
2019,sb 85-89 promedio ponderado,8.77525
2019,sb 90-94 promedio ponderado,8.5497
2019,sb pensiones promedio ponderado,5.2026
2019,sura,8.492224390243901
2019,sura (siav),7.60785
2019,sura (siav1),5.127975
2019,sura (siav2),4.8152
2019,xxi banorte,8.346139024390244
2019,xxi-banorte (siav),9.16475
2019,xxi-banorte (sps1),8.017625
2019,xxi-banorte (sps10),9.583225
2019,xxi-banorte (sps2),9.55055
2019,xxi-banorte (sps3),9.69865
2019,xxi-banorte (sps4),9.57045
2019,xxi-banorte (sps5),8.7675
2019,xxi-banorte (sps6),10.179450000000001
2019,xxi-banorte (sps7),7.66465
2019,xxi-banorte (sps8),9.947025
2019,xxi-banorte (sps9),8.4082
2020,adicionales promedio ponderado,8.854910416666668
2020,azteca,7.483868495934959
2020,banamex,7.661848983739837
2020,banamex (siav2),8.405329166666666
2020,coppel,7.966238821138212
2020,inbursa,7.48509918699187
2020,invercap,6.7088928861788615
2020,pensionissste,7.925278861788618
2020,principal,8.090650406504064
2020,profuturo,8.540525609756099
2020,profuturo (sac),7.880522916666667
2020,profuturo (siav),6.209879166666667
2020,sb 1000 promedio ponderado,7.671722916666667
2020,sb 55-59 promedio ponderado,8.55178125
2020,sb 60-64 promedio ponderado,8.777048333333333
2020,sb 65-69 promedio ponderado,8.216866666666666
2020,sb 70-74 promedio ponderado,8.085002083333334
2020,sb 75-79 promedio ponderado,8.206110416666666
2020,sb 80-84 promedio ponderado,7.911452083333334
2020,sb 85-89 promedio ponderado,8.175472916666667
2020,sb 90-94 promedio ponderado,7.875379166666666
2020,sb pensiones promedio ponderado,5.986122916666666
2020,sura,7.815042886178862
2020,sura (siav),6.558866666666667
2020,sura (siav1),7.871427083333334
2020,sura (siav2),7.602670833333334
2020,xxi banorte,8.235063211382114
2020,xxi-banorte (siav),9.070483333333334
2020,xxi-banorte (sps1),8.37270625
2020,xxi-banorte (sps10),8.877854166666667
2020,xxi-banorte (sps2),9.073845833333333
2020,xxi-banorte (sps3),9.150522916666667
2020,xxi-banorte (sps4),9.235945833333334
2020,xxi-banorte (sps5),6.186027083333333
2020,xxi-banorte (sps6),9.601827083333333
2020,xxi-banorte (sps7),7.4045604166666665
2020,xxi-banorte (sps8),9.300679166666667
2020,xxi-banorte (sps9),9.192177083333332
2021,adicionales promedio ponderado,9.487447916666666
2021,azteca,8.209806707317073
2021,banamex,9.848369308943088
2021,banamex (siav2),7.9596229166666665
2021,coppel,8.383667276422765
2021,inbursa,7.950261178861789
2021,invercap,8.603937804878049
2021,pensionissste,7.995236991869918
2021,principal,10.093159349593495
2021,profuturo,9.829439227642277
2021,profuturo (sac),10.445845833333333
2021,profuturo (siav),5.4818500000000006
2021,sb 1000 promedio ponderado,10.156747916666667
2021,sb 55-59 promedio ponderado,7.460175
2021,sb 60-64 promedio ponderado,8.961591666666667
2021,sb 65-69 promedio ponderado,9.16514375
2021,sb 70-74 promedio ponderado,9.92620625
2021,sb 75-79 promedio ponderado,10.467166666666666
2021,sb 80-84 promedio ponderado,11.071760416666665
2021,sb 85-89 promedio ponderado,11.204235416666668
2021,sb 90-94 promedio ponderado,10.874608333333335
2021,sb pensiones promedio ponderado,6.061977083333333
2021,sura,10.225320325203253
2021,sura (siav),8.3111625
2021,sura (siav1),5.646779166666666
2021,sura (siav2),6.585847916666666
2021,xxi banorte,9.939094105691057
2021,xxi-banorte (siav),9.19564375
2021,xxi-banorte (sps1),6.588445833333334
2021,xxi-banorte (sps10),10.40250625
2021,xxi-banorte (sps2),10.068252083333332
2021,xxi-banorte (sps3),10.041108333333334
2021,xxi-banorte (sps4),10.0139
2021,xxi-banorte (sps5),11.564364583333335
2021,xxi-banorte (sps6),10.365452083333333
2021,xxi-banorte (sps7),6.032622916666667
2021,xxi-banorte (sps8),10.25201875
2021,xxi-banorte (sps9),7.988620833333333
2022,adicionales promedio ponderado,4.743739583333333
2022,azteca,3.133437804878049
2022,banamex,3.2307160569105693
2022,banamex (siav2),1.4894083333333334
2022,coppel,3.1292186991869917
2022,inbursa,5.738409146341464
2022,invercap,3.645010162601626
2022,pensionissste,5.01252662601626
2022,principal,4.53774756097561
2022,profuturo,4.510518292682927
2022,profuturo (sac),3.27681875
2022,profuturo (siav),5.122852083333333
2022,sb 1000 promedio ponderado,3.303933333333333
2022,sb 55-59 promedio ponderado,4.194208333333333
2022,sb 60-64 promedio ponderado,5.233433333333333
2022,sb 65-69 promedio ponderado,3.9649062500000003
2022,sb 70-74 promedio ponderado,4.163625
2022,sb 75-79 promedio ponderado,4.1814583333333335
2022,sb 80-84 promedio ponderado,4.16094375
2022,sb 85-89 promedio ponderado,4.042854166666667
2022,sb 90-94 promedio ponderado,3.8028
2022,sb pensiones promedio ponderado,4.331625
2022,sura,4.200673780487804
2022,sura (siav),2.9009645833333333
2022,sura (siav1),2.3864104166666666
2022,sura (siav2),2.2952583333333334
2022,xxi banorte,4.391027235772358
2022,xxi-banorte (siav),4.891516666666667
2022,xxi-banorte (sps1),3.6008562499999996
2022,xxi-banorte (sps10),5.396745833333333
2022,xxi-banorte (sps2),5.189797916666667
2022,xxi-banorte (sps3),5.1132625
2022,xxi-banorte (sps4),5.2412833333333335
2022,xxi-banorte (sps5),5.7152375
2022,xxi-banorte (sps6),5.455502083333333
2022,xxi-banorte (sps7),5.728739583333333
2022,xxi-banorte (sps8),5.301377083333334
2022,xxi-banorte (sps9),4.7415
2023,adicionales promedio ponderado,5.26599375
2023,azteca,3.7552623983739837
2023,banamex,3.464188008130081
2023,banamex (siav2),1.8546041666666666
2023,coppel,3.2993689024390247
2023,inbursa,5.567591869918699
2023,invercap,4.069047357723577
2023,pensionissste,4.9325477642276425
2023,principal,3.9029221544715447
2023,profuturo,4.2546684959349585
2023,profuturo (sac),3.0169625
2023,profuturo (siav),5.922560416666666
2023,sb 1000 promedio ponderado,3.4205791666666667
2023,sb 55-59 promedio ponderado,4.6435
2023,sb 60-64 promedio ponderado,5.237278333333333
2023,sb 65-69 promedio ponderado,4.122252083333334
2023,sb 70-74 promedio ponderado,4.1623624999999995
2023,sb 75-79 promedio ponderado,4.062739583333333
2023,sb 80-84 promedio ponderado,3.9474625
2023,sb 85-89 promedio ponderado,3.81198125
2023,sb 90-94 promedio ponderado,3.68911875
2023,sb pensiones promedio ponderado,5.101454166666667
2023,sura,4.516677845528456
2023,sura (siav),3.942735416666667
2023,sura (siav1),4.6941375
2023,sura (siav2),3.1646520833333334
2023,xxi banorte,4.579780691056911
2023,xxi-banorte (siav),5.390054166666666
2023,xxi-banorte (sps1),4.338943749999999
2023,xxi-banorte (sps10),6.014722916666667
2023,xxi-banorte (sps2),5.935931249999999
2023,xxi-banorte (sps3),5.689239583333333
2023,xxi-banorte (sps4),5.81061875
2023,xxi-banorte (sps5),6.137266666666666
2023,xxi-banorte (sps6),6.05486875
2023,xxi-banorte (sps7),7.7641937500000004
2023,xxi-banorte (sps8),5.865227083333333
2023,xxi-banorte (sps9),5.811029166666667
2024,adicionales promedio ponderado,8.293962500000001
2024,azteca,6.300642886178862
2024,banamex,6.540689024390243
2024,banamex (siav2),5.803887499999999
2024,coppel,5.794882723577236
2024,inbursa,6.860227032520325
2024,invercap,6.907522764227642
2024,pensionissste,6.612130487804878
2024,principal,6.568468089430894
2024,profuturo,7.42430081300813
2024,profuturo (sac),8.286860416666666
2024,profuturo (siav),7.739364583333334
2024,sb 1000 promedio ponderado,6.434754166666667
2024,sb 55-59 promedio ponderado,5.317303571428572
2024,sb 60-64 promedio ponderado,6.76556
2024,sb 65-69 promedio ponderado,6.780489583333334
2024,sb 70-74 promedio ponderado,6.979760416666667
2024,sb 75-79 promedio ponderado,7.26320625
2024,sb 80-84 promedio ponderado,7.300177083333334
2024,sb 85-89 promedio ponderado,6.785097916666667
2024,sb 90-94 promedio ponderado,6.68008125
2024,sb 95-99 promedio ponderado,8.710094999999999
2024,sb pensiones promedio ponderado,6.229375
2024,sura,7.073529065040651
2024,sura (siav),7.189595833333333
2024,sura (siav1),7.4727250000000005
2024,sura (siav2),6.781477083333333
2024,xxi banorte,7.095645325203252
2024,xxi-banorte (siav),7.717345833333333
2024,xxi-banorte (sps1),5.75853125
2024,xxi-banorte (sps10),8.84706875
2024,xxi-banorte (sps2),8.8455125
2024,xxi-banorte (sps3),8.561820833333334
2024,xxi-banorte (sps4),8.784968749999999
2024,xxi-banorte (sps5),9.418860416666666
2024,xxi-banorte (sps6),8.967829166666666
2024,xxi-banorte (sps7),9.73260625
2024,xxi-banorte (sps8),8.770789583333334
2024,xxi-banorte (sps9),6.718
2025,adicionales promedio ponderado,10.363229166666667
2025,azteca,8.328231707317073
2025,banamex,9.32574837398374
2025,banamex (siav2),9.550045833333334
2025,coppel,8.154692276422765
2025,inbursa,8.84978536585366
2025,invercap,9.269281300813008
2025,pensionissste,8.575368699186992
2025,principal,8.814154471544716
2025,profuturo,9.930817479674797
2025,profuturo (sac),10.931925
2025,profuturo (siav),9.442941666666666
2025,sb 1000 promedio ponderado,9.516824999999999
2025,sb 60-64 promedio ponderado,8.639416666666667
2025,sb 65-69 promedio ponderado,9.244529166666666
2025,sb 70-74 promedio ponderado,9.519108333333334
2025,sb 75-79 promedio ponderado,9.698187500000001
2025,sb 80-84 promedio ponderado,9.8239625
2025,sb 85-89 promedio ponderado,9.780050000000001
2025,sb 90-94 promedio ponderado,9.700825
2025,sb 95-99 promedio ponderado,9.470358333333333
2025,sb pensiones promedio ponderado,8.1493625
2025,sura,10.264621951219514
2025,sura (siav),10.157725000000001
2025,sura (siav1),9.2047
2025,sura (siav2),9.5006375
2025,xxi banorte,9.195544715447154
2025,xxi-banorte (siav),9.8731875
2025,xxi-banorte (sps1),8.061204166666666
2025,xxi-banorte (sps10),10.7633375
2025,xxi-banorte (sps2),10.738241666666667
2025,xxi-banorte (sps3),10.501770833333333
2025,xxi-banorte (sps4),10.7778625
2025,xxi-banorte (sps5),11.455629166666666
2025,xxi-banorte (sps6),10.868641666666667
2025,xxi-banorte (sps7),10.5087125
2025,xxi-banorte (sps8),10.738491666666667
2025,xxi-banorte (sps9),8.307345833333335
